business_name;rank;review_count;categories;rating;address;longitude;latitude;price_range;url
My First Step Learning Daycare;364;;Elementary Schools,Preschools;0;1006 E 8th Ave Hialeah, FL 33010;25.8316749;-80.2655889;0;https://www.yelp.com/biz/my-first-step-learning-daycare-hialeah
Clown Around Preschool;365;;Elementary Schools,Preschools;0;13301 Memorial Hwy Miami, FL 33161;25.897536;-80.1933449;0;https://www.yelp.com/biz/clown-around-preschool-miami
Hialeah Institute Cuban American National Council;366;;Elementary Schools,Middle Schools & High Schools;0;1851 Palm Ave Hialeah, FL 33010;25.8383949;-80.281557;0;https://www.yelp.com/biz/hialeah-institute-cuban-american-national-council-hialeah
Miami-Dade County Public Schools;367;;Elementary Schools,Middle Schools & High Schools;0;1225 SW 97th Ave Miami, FL 33174;25.757389;-80.350792;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-3
Downtown Miami Charter School;368;;Elementary Schools,Middle Schools & High Schools;0;305 NW 3rd Ave Miami, FL 33128;25.777319;-80.1992494;0;https://www.yelp.com/biz/downtown-miami-charter-school-miami
Miami-Dade County Public Schools;369;;Elementary Schools,Middle Schools & High Schools;0;12231 SW 190th Ter Miami, FL 33177;25.590823;-80.38999;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-198
Miami-Dade County Public Schools;370;;Elementary Schools,Middle Schools & High Schools;0;15735 SW 144th St Miami, FL 33196;25.634073;-80.448483;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-189
A To Z For Kids;371;3;Elementary Schools,Preschools;3.5;1343 Alton Rd Miami Beach, FL 33139;25.7847839;-80.140653;0;https://www.yelp.com/biz/a-to-z-for-kids-miami-beach
Miami-Dade County Public Schools;372;;Elementary Schools,Middle Schools & High Schools;0;18929 SW 89th Rd Miami, FL 33157;25.59118;-80.333996;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-122
Small Fry Educational Day Care Centers;373;;Child Care & Day Care,Preschools,Elementary Schools;0;19350 Belview Dr Miami, FL 33157;25.588097;-80.356897;0;https://www.yelp.com/biz/small-fry-educational-day-care-centers-miami-2
Hayes Ann;374;;Elementary Schools,Preschools;0;670 NW 153rd St Miami, FL 33169;25.914749;-80.211184;0;https://www.yelp.com/biz/hayes-ann-miami
Miami-Dade County Public Schools;375;;Elementary Schools,Middle Schools & High Schools;0;15640 NE 8th Ave Miami, FL 33162;25.9192321;-80.184785;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-179
French American School;376;1;Elementary Schools,Preschools;2.0;6565 SW 57th Ave South Miami, FL 33143;25.7099977;-80.2863702;0;https://www.yelp.com/biz/french-american-school-south-miami
Miami-Dade County Public Schools;377;;Elementary Schools,Middle Schools & High Schools;0;1160 NW 175th St Miami, FL 33169;25.9340276;-80.219923;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-8
Genesis Children’s Academy;378;;Child Care & Day Care,Elementary Schools,Preschools;0;7506 SW 117th Ave Miami, FL 33183;25.6975419;-80.3833568;0;https://www.yelp.com/biz/genesis-childrens-academy-miami
Growing House;379;;Elementary Schools,Preschools;0;20257 Old Cutler Rd Miami, FL 33189;25.579528;-80.334639;0;https://www.yelp.com/biz/growing-house-miami
Diamond Minds;380;;Elementary Schools;0;1160 NW 159th Dr Miami, FL 33169;25.9210507;-80.2184703;0;https://www.yelp.com/biz/diamond-minds-miami
Miami-Dade County Public Schools;381;;Elementary Schools,Middle Schools & High Schools;0;15851 SW 112th St Miami, FL 33196;25.6647687;-80.451924;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-27
Galaxy Grade School;382;;Child Care & Day Care,Preschools,Elementary Schools;0;425 NE 154th St Miami, FL 33162;25.9170051;-80.1912264;0;https://www.yelp.com/biz/galaxy-grade-school-miami
Fantasyland Child Care-Preschool;383;1;Child Care & Day Care,Preschools,Elementary Schools;1.0;9600 SW 8th St Miami, FL 33174;25.7611761;-80.350935;0;https://www.yelp.com/biz/fantasyland-child-care-preschool-miami
La Scuola;384;9;Elementary Schools,Preschools;3.0;8601 SW 199th St Cutler Bay, FL 33189;25.588097;-80.356897;0;https://www.yelp.com/biz/la-scuola-cutler-bay
Miami-Dade County Public Schools;385;;Elementary Schools,Middle Schools & High Schools;0;1320 NW 188th St Miami, FL 33169;25.945274;-80.224316;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-91
Bethany Child Development Center;386;;Elementary Schools,Preschools,Middle Schools & High Schools;0;901 NW 183rd St Miami, FL 33169;25.9424579;-80.217394;0;https://www.yelp.com/biz/bethany-child-development-center-miami
La Scala Pre-School Learning Centers;387;;Elementary Schools,Preschools,Child Care & Day Care;0;499 E 21st St Hialeah, FL 33013;25.8413912;-80.272337;0;https://www.yelp.com/biz/la-scala-pre-school-learning-centers-hialeah-3
Miami-Dade County Public Schools;388;;Elementary Schools,Middle Schools & High Schools;0;21799 SW 117th Ct Miami, FL 33170;25.5647104;-80.3806779;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-61
Beth Torah Adath Yeshurun;389;2;Elementary Schools,Preschools,Synagogues;5.0;20350 NE 26th Ave Miami, FL 33180;25.9654689;-80.1502446;0;https://www.yelp.com/biz/beth-torah-adath-yeshurun-miami
Miami-Dade County Public Schools;390;;Elementary Schools,Middle Schools & High Schools;0;2153 NW 3rd St Miami, FL 33125;25.7775526;-80.2301924;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-184
Miami-Dade County Public Schools;391;;Elementary Schools,Middle Schools & High Schools;0;1235 NW 192nd Ter Miami, FL 33169;25.9515807;-80.2224595;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-106
Miami-Dade County Public Schools;392;;Elementary Schools,Middle Schools & High Schools;0;330 NW 97th Ave Miami, FL 33172;25.769824;-80.354403;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-112
Fisher Island Day School;393;1;Elementary Schools,Preschools;1.0;2 Fisher Island Dr Miami Beach, FL 33109;25.760653501256;-80.1375550483353;0;https://www.yelp.com/biz/fisher-island-day-school-miami-beach
Miami-Dade County Public Schools;394;;Elementary Schools,Middle Schools & High Schools;0;19340 NW 8th Ct Miami, FL 33169;25.9523291;-80.2170757;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-197
Miami-Dade County Public Schools;395;;Elementary Schools,Middle Schools & High Schools;0;16251 SW 72nd St Miami, FL 33193;25.699058;-80.455101;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-176
Miami-Dade County Public Schools;396;;Elementary Schools,Middle Schools & High Schools;0;10755 SW 160th St Miami, FL 33157;25.621561;-80.367051;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-145
Lincoln-Marti Charter Schools;397;;Elementary Schools;0;970 W Flagler St Miami, FL 33130;25.7732092;-80.210497;0;https://www.yelp.com/biz/lincoln-marti-charter-schools-miami
Miami-Dade County Public Schools;398;;Elementary Schools,Middle Schools & High Schools;0;4200 SW 112th Ct Miami, FL 33165;25.729786;-80.377128;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-137
Small Fry Day Nursery Kindergartn and Mntssri Schl;399;;Child Care & Day Care,Preschools,Elementary Schools;0;1455 NW 183rd St Miami, FL 33169;25.9422071;-80.2268905;0;https://www.yelp.com/biz/small-fry-day-nursery-kindergartn-and-mntssri-schl-miami
Rock Creek Academy;400;5;Child Care & Day Care,Preschools,Elementary Schools;5.0;2700 Stonebridge Pkwy Hollywood, FL 33026;26.032513;-80.311879;0;https://www.yelp.com/biz/rock-creek-academy-hollywood
Rueben Dario Middle School;401;;Elementary Schools,Middle Schools & High Schools;0;350 NW 97th Ave Miami, FL 33172;25.7717214;-80.3544789;0;https://www.yelp.com/biz/rueben-dario-middle-school-miami
Miami-Dade County Public Schools;402;;Elementary Schools,Middle Schools & High Schools;0;8600 NW 107th Ave Doral, FL 33178;25.852439;-80.372663;0;https://www.yelp.com/biz/miami-dade-county-public-schools-doral-3
Miami-Dade County Public Schools;403;1;Elementary Schools,Middle Schools & High Schools;2.0;1424 Drexel Ave Miami Beach, FL 33139;25.786519;-80.1329882;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-beach-6
Princeton Christian School;404;2;Elementary Schools,Preschools,Middle Schools & High Schools;3.0;24795 SW 134th Ave Homestead, FL 33030;25.5359394433964;-80.4079815969311;0;https://www.yelp.com/biz/princeton-christian-school-homestead-3
Riverside Baptist Child Development & Kindergarten;405;;Child Care & Day Care,Preschools,Elementary Schools;0;10775 SW 104th St Miami, FL 33176;25.6732257;-80.3694638;0;https://www.yelp.com/biz/riverside-baptist-child-development-and-kindergarten-miami
The Roig Academy;406;2;Elementary Schools,Preschools;3.0;8000 SW 112th St Miami, FL 33156;25.666068682759;-80.324759157394;0;https://www.yelp.com/biz/the-roig-academy-miami-2
North Hialeah Baptist Day Care;407;;Elementary Schools,Preschools;0;5800 Palm Ave Hialeah, FL 33012;25.875285;-80.2839529;0;https://www.yelp.com/biz/north-hialeah-baptist-day-care-hialeah
Little Lambs Day Care;408;;Child Care & Day Care,Preschools,Elementary Schools;0;1500 NW 35th St Miami, FL 33142;25.808421;-80.222085;0;https://www.yelp.com/biz/little-lambs-day-care-miami
Mater Academy East High School;409;;Elementary Schools,Middle Schools & High Schools;0;998 SW 1st St Miami, FL 33130;25.7723663;-80.2111855;0;https://www.yelp.com/biz/mater-academy-east-high-school-miami
Miami-Dade County Public Schools;410;;Elementary Schools,Middle Schools & High Schools;0;18600 W Dixie Hwy Miami, FL 33180;25.9484706;-80.1494565;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-163
Fairglade School;411;;Elementary Schools,Middle Schools & High Schools,Preschools;0;9385 SW 79th Ave Miami, FL 33156;25.683474;-80.322692;0;https://www.yelp.com/biz/fairglade-school-miami
Advanced Learning Charter School;412;;Elementary Schools;0;5855 NW 171st St Hialeah, FL 33015;25.9291612;-80.2973488;0;https://www.yelp.com/biz/advanced-learning-charter-school-hialeah
Miami-Dade County Public Schools;413;;Elementary Schools,Middle Schools & High Schools;0;9797 SW 40th St Miami, FL 33165;25.73361;-80.3527416;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-51
Great Heights Academy;414;;Elementary Schools;0;9280 Hammocks Blvd Miami, FL 33196;25.6681913;-80.377876;0;https://www.yelp.com/biz/great-heights-academy-miami
Miami-Dade County Public Schools;415;;Elementary Schools,Middle Schools & High Schools;0;13125 SW 72nd St Miami, FL 33183;25.7016215;-80.4051694;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-139
Miami-Dade County Public Schools;416;;Elementary Schools,Middle Schools & High Schools;0;1200 NW 6th Ave Miami, FL 33136;25.7863219;-80.2047009;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-136
Miami-Dade County Public Schools;417;;Elementary Schools,Middle Schools & High Schools;0;15950 SW 144th St Miami, FL 33196;25.6317994;-80.4526363;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-151
Miami-Dade County Public Schools;418;;Elementary Schools,Middle Schools & High Schools;0;851 SW 117th Ave Miami, FL 33184;25.7591629;-80.3814906;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-223
Mater Academy at Mount Sinai;419;1;Elementary Schools;4.0;4300 Alton Rd Miami Beach, FL 33140;25.8111218052694;-80.1434497107633;0;https://www.yelp.com/biz/mater-academy-at-mount-sinai-miami-beach
Hernandez F Manny Rev;420;;Elementary Schools,Preschools;0;3101 W 7th Ave Hialeah, FL 33012;25.8498094;-80.2962953;0;https://www.yelp.com/biz/hernandez-f-manny-rev-hialeah
Miami-Dade County Public Schools;421;;Elementary Schools,Middle Schools & High Schools;0;1190 SW 2nd St Miami, FL 33130;25.7710881;-80.2135382;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-153
Sinai Academy Early Childhood Center;422;;Elementary Schools,Preschools;0;18801 NE 22nd Ave Miami, FL 33180;25.9498269;-80.1562796;0;https://www.yelp.com/biz/sinai-academy-early-childhood-center-miami
Miami Shores Presbyterian Church School;423;;Elementary Schools,Preschools;0;602 NE 96th St Miami Shores, FL 33138;25.8633561;-80.1846176;0;https://www.yelp.com/biz/miami-shores-presbyterian-church-school-miami-shores-2
Miami-Dade County Public Schools;424;;Elementary Schools,Middle Schools & High Schools;0;701 E 33rd St Hialeah, FL 33013;25.8531504;-80.2677893;0;https://www.yelp.com/biz/miami-dade-county-public-schools-hialeah-21
W Hialeah Baptist Church Kindergarten & Dy Cre Ctr;425;;Elementary Schools,Preschools;0;3195 W 7th Ave Hialeah, FL 33012;25.850291;-80.295789;0;https://www.yelp.com/biz/w-hialeah-baptist-church-kindergarten-and-dy-cre-ctr-hialeah
Miami-Dade County Public Schools;426;;Elementary Schools,Middle Schools & High Schools;0;1801 NW 1st Pl Miami, FL 33136;25.7934775;-80.1981315;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-231
Miami-Dade County Public Schools;427;;Elementary Schools,Middle Schools & High Schools;0;660 SW 3rd St Miami, FL 33130;25.7704026;-80.2048074;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-132
Edison Private School;428;;Elementary Schools,Middle Schools & High Schools;0;3720 E 4th Ave Hialeah, FL 33013;25.8563223;-80.2749289;0;https://www.yelp.com/biz/edison-private-school-hialeah
Somerset Academy of South Homestead;429;1;Elementary Schools;5.0;300 SE 1st Dr Homestead, FL 33030;25.4673376;-80.4750573;0;https://www.yelp.com/biz/somerset-academy-of-south-homestead-homestead
Kids University II;430;2;Child Care & Day Care,Elementary Schools,Preschools;3.0;2800 W 84th St Hialeah, FL 33018;25.8971381;-80.3417324;0;https://www.yelp.com/biz/kids-university-ii-hialeah
Divine Savior Church & Academy;431;;Elementary Schools,Preschools,Middle Schools & High Schools;0;10311 NW 58th St Doral, FL 33178;25.8267819;-80.364651;0;https://www.yelp.com/biz/divine-savior-church-and-academy-doral
St Michael’s Kindergarten;432;;Elementary Schools,Preschools;0;3401 NW 213th Ter Miami, FL 33179;25.9725411;-80.1643209;0;https://www.yelp.com/biz/st-michaels-kindergarten-miami
Immaculate Conception Tykes Center;433;;Elementary Schools,Preschools;0;45 W 44th St Hialeah, FL 33012;25.8624945;-80.283834;0;https://www.yelp.com/biz/immaculate-conception-tykes-center-hialeah
Kidworks USA;434;7;Child Care & Day Care,Preschools,Elementary Schools;4.5;8155 W 28th Ave Hialeah, FL 33016;25.8967897;-80.3391583;0;https://www.yelp.com/biz/kidworks-usa-hialeah-2
Eugenia B Thomas Elementary School;435;;Elementary Schools;0;11247 NW 57th Ln Doral, FL 33178;25.8257926131981;-80.3800323208609;0;https://www.yelp.com/biz/eugenia-b-thomas-elementary-school-doral
Michael’s Kindergarten;436;;Elementary Schools,Preschools;0;3401 NW 213th Ter Miami, FL 33125;25.9728531;-80.1544023;0;https://www.yelp.com/biz/michaels-kindergarten-miami
Miami-Dade County Public Schools;437;;Elementary Schools,Middle Schools & High Schools;0;13200 SW 79th St Miami, FL 33183;25.6951329;-80.406678;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-66
Mother of Our Redeemer Catholic School;438;5;Elementary Schools,Preschools,Religious Schools;4.0;8445 NW 186th St Hialeah, FL 33015;25.9424313;-80.3389804;0;https://www.yelp.com/biz/mother-of-our-redeemer-catholic-school-hialeah-2
Rabbi Alexander S Gross Hebrew Academy;439;1;Elementary Schools,Middle Schools & High Schools,Preschools;5.0;2400 Pine Tree Dr Miami Beach, FL 33140;25.802601;-80.129837;0;https://www.yelp.com/biz/rabbi-alexander-s-gross-hebrew-academy-miami-beach
Mater Academy;440;2;Elementary Schools,Middle Schools & High Schools;1.0;7700 NW 98th St Hialeah, FL 33016;25.8622878;-80.3315479;0;https://www.yelp.com/biz/mater-academy-hialeah
A Little College At Royal Oaks;441;;Elementary Schools,Preschools,Child Care & Day Care;0;15225 NW 77th Ave Miami Lakes, FL 33014;25.9116489;-80.3240675;0;https://www.yelp.com/biz/a-little-college-at-royal-oaks-miami-lakes
Miami-Dade County Public Schools;442;;Elementary Schools,Middle Schools & High Schools;0;314 NW 12th St Miami, FL 33136;25.7853918;-80.2008073;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-141
Miami-Dade County Public Schools;443;;Elementary Schools,Middle Schools & High Schools;0;7977 W 12th Ave Hialeah, FL 33014;25.8950887;-80.3066324;0;https://www.yelp.com/biz/miami-dade-county-public-schools-hialeah-9
Montessori Institute of Broward;444;7;Elementary Schools,Preschools;5.0;12425 Orange Dr Davie, FL 33330;26.064958;-80.315355;0;https://www.yelp.com/biz/montessori-institute-of-broward-davie
Cutler Ridge Christian Academy;445;;Elementary Schools,Middle Schools & High Schools;0;10301 Caribbean Blvd Miami, FL 33189;25.5769151;-80.3581843;0;https://www.yelp.com/biz/cutler-ridge-christian-academy-miami
Miami-Dade County Public Schools;446;;Elementary Schools,Middle Schools & High Schools;0;8851 SW 168th St Palmetto Bay, FL 33157;25.615268;-80.335853;0;https://www.yelp.com/biz/miami-dade-county-public-schools-palmetto-bay-3
