business_name;rank;review_count;categories;rating;address;longitude;latitude;price_range;url
Las Rosas Restaurant;613;;Bars;0;2817 NW 7th Ave Miami, FL 33127;25.8030184;-80.2071725;0;https://www.yelp.com/biz/las-rosas-restaurant-miami
Bahama Breeze;614;305;Bars,Seafood,Latin American;3.0;12395 SW 88th St Miami, FL 33186;25.686632;-80.393475;2;https://www.yelp.com/biz/bahama-breeze-miami
Bolero In the Grove;615;;Nightlife;0;2889 McFarlane Rd Miami, FL 33133;25.7273647;-80.2405928;0;https://www.yelp.com/biz/bolero-in-the-grove-miami
El Grito;616;26;Cocktail Bars,Mexican;4.0;1766 Bay Rd Miami Beach, FL 33139;25.7933343;-80.143872;2;https://www.yelp.com/biz/el-grito-miami-beach
Royal Palm Restaurant;617;7;Bars,American (New);3.5;22 E Flagler St Miami, FL 33131;25.7737339;-80.1932062;2;https://www.yelp.com/biz/royal-palm-restaurant-miami
La Taberna De San Roman;618;30;Spanish,Wine Bars;3.5;7800 NW 25th St Doral, FL 33122;25.7961406;-80.3240374;2;https://www.yelp.com/biz/la-taberna-de-san-roman-doral
Rancho Gaspar;619;6;Cuban,Music Venues;2.5;16480 NW 117th Ave Hialeah, FL 33018;25.9222388;-80.3912838;1;https://www.yelp.com/biz/rancho-gaspar-hialeah
Earls Kitchen + Bar;620;609;American (New),Cocktail Bars;3.5;7535 N Kendall Dr Miami, FL 33156;25.6895055979133;-80.3128469801483;2;https://www.yelp.com/biz/earls-kitchen-bar-miami-6
Avianca Lounge;621;10;Airport Lounges;4.0;;25.7924224338647;-80.2735533937812;2;https://www.yelp.com/biz/avianca-lounge-miami
Anacapri Miami Lakes;622;74;Wine Bars,Italian,Specialty Food;3.5;6125 Miami Lakes Dr Miami Lakes, FL 33014;25.9105503;-80.3006354;2;https://www.yelp.com/biz/anacapri-miami-lakes-miami-lakes
Alexander’s Sports Cafe;623;4;Cafes,Sports Bars;3.0;13816 S W 56th St Miami, FL 33175;25.7125813118128;-80.4176863749168;2;https://www.yelp.com/biz/alexanders-sports-cafe-miami
Jerk Fish Grill & Bar;624;;Bars,Seafood;0;10921 SW 186th St Miami, FL 33157;25.595866;-80.366265;0;https://www.yelp.com/biz/jerk-fish-grill-and-bar-miami
Club Nineteen;625;8;Bars,Breakfast & Brunch,Venues & Event Spaces;4.5;10500 Taft St Pembroke Pines, FL 33026;26.0193371;-80.2867942;2;https://www.yelp.com/biz/club-nineteen-pembroke-pines
The Other Daiquiri Bar;626;3;Beer Bar;3.5;401 Biscayne Blvd Miami, FL 33132;25.778097;-80.186416;2;https://www.yelp.com/biz/the-other-daiquiri-bar-miami
H Bar;627;1;Cocktail Bars,Sandwiches;1.0;5710 Blue Lagoon Dr Miami, FL 33126;25.7813664;-80.2895012;0;https://www.yelp.com/biz/h-bar-miami
Magic Grill;628;;Bars,American (Traditional);0;;25.7726793;-80.3229303;0;https://www.yelp.com/biz/magic-grill-miami
Twin Peaks Pembroke Pines;629;49;American (New),Sports Bars,American (Traditional);3.0;440 SW 145th Ave Pembroke Pines, FL 33027;26.0043222;-80.3369683;2;https://www.yelp.com/biz/twin-peaks-pembroke-pines-pembroke-pines-2
Black Gold Club of Miami;630;;Nightlife;0;7770 Biscayne Blvd Miami, FL 33138;25.8469017;-80.1849281;0;https://www.yelp.com/biz/black-gold-club-of-miami-miami
Vue Bar;631;1;Lounges;1.0;1144 Ocean Dr Miami, FL 33139;25.7825208;-80.1305122;3;https://www.yelp.com/biz/vue-bar-miami
Miller’s Ale House - Doral;632;218;American (New),Sports Bars,Seafood;3.0;3271 NW 87th Ave Doral, FL 33172;25.804033;-80.336706;2;https://www.yelp.com/biz/millers-ale-house-doral-doral
Hooters;633;106;American (Traditional),Sports Bars,Chicken Wings;3.0;8695 NW 13th Ter Miami, FL 33126;25.7855511;-80.3362561;2;https://www.yelp.com/biz/hooters-miami-3
The Abbey Brewing Company;634;324;Breweries,Lounges;4.5;1115 16th St Miami Beach, FL 33139;25.789035;-80.1403678;2;https://www.yelp.com/biz/the-abbey-brewing-company-miami-beach
Naked Taco;635;672;Mexican,Breakfast & Brunch,Bars;4.0;1111 Collins Ave Miami Beach, FL 33139;25.7818801;-80.1312845;2;https://www.yelp.com/biz/naked-taco-miami-beach
Rec Room;636;52;Lounges;2.5;;25.792133;-80.13011;2;https://www.yelp.com/biz/rec-room-miami-beach-3
Hard Rock Cafe;637;152;American (New),Burgers,Music Venues;3.0;;25.7790091;-80.1866565;2;https://www.yelp.com/biz/hard-rock-cafe-miami-4
La Victoria;638;42;Cocktail Bars,Lounges,Dance Clubs;1.5;28 NE 40th St Miami, FL 33137;25.81314;-80.194818;3;https://www.yelp.com/biz/la-victoria-miami
Sports Grill Bird Road;639;133;Sports Bars,American (Traditional);4.0;11481 SW 40th St Miami, FL 33165;25.73426929852;-80.3802462428528;2;https://www.yelp.com/biz/sports-grill-bird-road-miami-2
D-Dog House;640;124;Hot Dogs,Bars,Burgers;3.5;50 SW 10th St Miami, FL 33130;25.7643006808455;-80.1941871643066;2;https://www.yelp.com/biz/d-dog-house-miami-26
Ricky’s;641;65;Cocktail Bars,American (Traditional),Karaoke;3.5;1222 16th St Miami Beach, FL 33139;25.7886643;-80.1416906;2;https://www.yelp.com/biz/rickys-miami-beach-5
Sabores Restaurant & Lounge;642;44;Cuban,Lounges;3.5;1 Curtiss Pkwy Miami Springs, FL 33166;25.821767;-80.280741;2;https://www.yelp.com/biz/sabores-restaurant-and-lounge-miami-springs
The Clover Irish Pub;643;75;Irish,Pubs;3.0;2100 NW 42nd Ave Miami, FL 33166;25.7970331243605;-80.2805093147456;2;https://www.yelp.com/biz/the-clover-irish-pub-miami-2
Jamboree Lounge;644;9;Gay Bars;2.5;7005 Biscayne Blvd Miami, FL 33138;25.8397863;-80.184111;1;https://www.yelp.com/biz/jamboree-lounge-miami
Havana 1957;645;166;Cuban,Bars;4.0;1410 Ocean Dr Miami Beach, FL 33139;25.7854852124998;-80.1298392960016;2;https://www.yelp.com/biz/havana-1957-miami-beach-10
Flanigan’s Seafood Bar & Grill;646;301;Seafood,Sports Bars,American (Traditional);4.0;2721 Bird Ave Coconut Grove, FL 33133;25.7357629;-80.2383866;2;https://www.yelp.com/biz/flanigans-seafood-bar-and-grill-coconut-grove-5
American Airlines Flagship Lounge;647;9;Airport Lounges;4.0;Terminal E Miami, FL 33166;25.799428;-80.286741;3;https://www.yelp.com/biz/american-airlines-flagship-lounge-miami
Sabor Latino Bar And Grill;648;;American (Traditional),Bars;0;301 Palm Ave Hialeah, FL 33010;25.8247468;-80.281283;0;https://www.yelp.com/biz/sabor-latino-bar-and-grill-hialeah
Chili’s;649;113;American (Traditional),Tex-Mex,Bars;2.5;8815 SW 72nd Pl Miami, FL 33156;25.6883172;-80.3127292;2;https://www.yelp.com/biz/chilis-miami-16
Tropix Lounge;650;9;Nightlife;4.0;2912 S State Road 7 Miramar, FL 33023;25.983807;-80.206996;2;https://www.yelp.com/biz/tropix-lounge-miramar
Budweiser Bar;651;;Bars;0;21 Miad Cir Miami, FL 33126;25.7932419548921;-80.2749946198927;0;https://www.yelp.com/biz/budweiser-bar-miami
Los Parrilleros;652;116;Steakhouses,Argentine,Music Venues;4.0;10775 NW 41st St Doral, FL 33178;25.812239;-80.3717681;3;https://www.yelp.com/biz/los-parrilleros-doral
Mike’s At Venetia;653;168;American (Traditional),Sports Bars,Irish;3.5;555 NE 15th St Miami, FL 33132;25.790229;-80.185697;2;https://www.yelp.com/biz/mikes-at-venetia-miami-2
DECK sixteen;654;11;Spanish,Lounges,Mediterranean;4.0;;25.7893524;-80.1306645;2;https://www.yelp.com/biz/deck-sixteen-miami-beach
5inco Restaurant;655;10;Fast Food,Sports Bars,Colombian;4.0;8081 W 28th Ave Hialeah, FL 33016;25.8954245;-80.3389786;2;https://www.yelp.com/biz/5inco-restaurant-hialeah-3
Miami Jazz Cooperative;656;;Jazz & Blues,Music Venues,Bars;0;2325 Galiano St Coral Gables, FL 33134;25.7508862;-80.2565754;2;https://www.yelp.com/biz/miami-jazz-cooperative-coral-gables-2
Bryson’s Irish Pub;657;68;Irish,Bars,Chicken Wings;3.5;3790 Curtiss Pkwy Virginia Gardens, FL 33166;25.8088398;-80.2894305;1;https://www.yelp.com/biz/brysons-irish-pub-virginia-gardens-2
Opium Group At 320;658;1;Dance Clubs;5.0;320 Lincoln Rd Miami Beach, FL 33139;25.7904062;-80.1312563;0;https://www.yelp.com/biz/opium-group-at-320-miami-beach
DIBZ ON HOOKAH;659;;Hookah Bars;0;11655 NE 2nd Ave Miami, FL 33161;25.8819379046854;-80.1940531014132;2;https://www.yelp.com/biz/dibz-on-hookah-miami
Miami305Events;660;;Dance Clubs;0;Miami, FL 33137;25.798243;-80.191976;0;https://www.yelp.com/biz/miami305events-miami
High-End Adventures;661;;Bars,Dance Clubs;0;Miami, FL 33139;25.783312;-80.1484407;0;https://www.yelp.com/biz/high-end-adventures-miami
Last Call Pub Crawls;662;1;Pubs,Tours;5.0;Miami, FL 33134;25.74878774514;-80.2750254793701;2;https://www.yelp.com/biz/last-call-pub-crawls-miami
Talavera Cocina Mexicana;663;479;Mexican,Sports Bars,Cocktail Bars;4.0;2299 Ponce De Leon Blvd Coral Gables, FL 33134;25.7514101;-80.2584926;2;https://www.yelp.com/biz/talavera-cocina-mexicana-coral-gables
Miami Nightlife Impresario;664;;Music Venues,Adult Entertainment;0;6538 Collins Ave Miami Beach, FL 33141;25.848744;-80.1206229;0;https://www.yelp.com/biz/miami-nightlife-impresario-miami-beach
TF305;665;;Venues & Event Spaces,Skate Parks,Music Venues;0;3580 NW 54th St Miami, FL 33142;25.822014231452;-80.2547957003117;0;https://www.yelp.com/biz/tf305-miami
Tom’s NFL Club;666;160;Sports Bars,American (Traditional),Chicken Wings;4.0;5001 NW 36th St Miami Springs, FL 33166;25.8081491;-80.2777243;2;https://www.yelp.com/biz/toms-nfl-club-miami-springs
Siboney Club;667;;Dance Clubs;0;6051 SW 8th St Miami, FL 33144;25.763396;-80.2941056;0;https://www.yelp.com/biz/siboney-club-miami
Spaghettino;668;207;Italian,Cocktail Bars;4.0;947 Brickell Ave Miami, FL 33131;25.7645803;-80.1908431;2;https://www.yelp.com/biz/spaghettino-miami
Luna Star Cafe;669;37;Coffee & Tea,Bars,American (New);4.0;775 NE 125th St North Miami, FL 33161;25.8906174;-80.1832352;2;https://www.yelp.com/biz/luna-star-cafe-north-miami
The Rathskeller;670;40;Sports Bars,American (Traditional);3.5;University Of Miami Coral Gables, FL 33146;25.7192940335687;-80.2797755529006;1;https://www.yelp.com/biz/the-rathskeller-coral-gables
Basel Biergarten;671;;Bars;0;2600 NW 2nd Ave Miami, FL 33127;25.801555;-80.199176;0;https://www.yelp.com/biz/basel-biergarten-miami
Sax On the Beach;672;;Nightlife;0;1756 N Bayshore Dr Miami, FL 33132;25.7928132;-80.1870148;0;https://www.yelp.com/biz/sax-on-the-beach-miami
Schnebly Redland’s Winery;673;412;Wineries,Music Venues,Breweries;3.5;30205 SW 217th Ave Homestead, FL 33030;25.4854271;-80.5403083;2;https://www.yelp.com/biz/schnebly-redlands-winery-homestead-3
Fusion Lounge;674;;Lounges,Music Venues;0;5985 W 25th Ct Hialeah, FL 33016;25.8765176;-80.3335251;2;https://www.yelp.com/biz/fusion-lounge-hialeah
TWIST;675;170;Dance Clubs,Gay Bars;3.5;1057 Washington Ave Miami Beach, FL 33139;25.7816799;-80.1322419;2;https://www.yelp.com/biz/twist-miami-beach
Islander Bar & Grill;676;192;Bars,American (Traditional);2.5;Miami International Airport Miami, FL 33166;25.798577;-80.271926;2;https://www.yelp.com/biz/islander-bar-and-grill-miami
Txoko Alai;677;;Nightlife;0;4315 NW 7th St Miami, FL 33126;25.7792795;-80.2668425;0;https://www.yelp.com/biz/txoko-alai-miami
American Piano Service;678;2;Musical Instruments & Teachers,Piano Bars;3.0;2243 Bayview Ln Miami, FL 33181;25.89453;-80.1526839;0;https://www.yelp.com/biz/american-piano-service-miami
The Rickenbacker;679;;Bars;0;3900 NW 21st St Miami, FL 33142;25.794531;-80.259539;0;https://www.yelp.com/biz/the-rickenbacker-miami
Basel House;680;;Performing Arts,Art Galleries,Lounges;0;2250 S Bayshore Dr 2 Ave Miami, FL 33127;25.7957439;-80.187161;0;https://www.yelp.com/biz/basel-house-miami
The Globe;681;74;American (New),Wine Bars;3.0;377 Alhambra Cir Coral Gables, FL 33134;25.7521595;-80.2622447;2;https://www.yelp.com/biz/the-globe-coral-gables-2
Karaoke In Miami;682;;DJs,Karaoke;0;Miami, FL 33156;25.6579955;-80.2878794;0;https://www.yelp.com/biz/karaoke-in-miami-miami-3
Bâoli Miami;683;304;Lounges,Mediterranean,Asian Fusion;3.0;1906 Collins Ave Miami Beach, FL 33139;25.7953437;-80.129466;4;https://www.yelp.com/biz/b%C3%A2oli-miami-miami-beach-2
Delicias de España;684;139;Spanish,Wine Bars,Caterers;3.5;4016 SW 57th Ave Miami, FL 33155;25.7336716;-80.2866315;2;https://www.yelp.com/biz/delicias-de-espa%C3%B1a-miami-9
Speakfridays;685;;Music Venues;0;404 NW 26th St Miami, FL 33127;25.8011369;-80.2025104;0;https://www.yelp.com/biz/speakfridays-miami
Power Studios Photography Film;686;;Nightlife;0;3701 NE 2nd Ave Miami, FL 33137;25.8117259;-80.1911767;0;https://www.yelp.com/biz/power-studios-photography-film-miami
Fitzgerald’s Newsroom Restaurant & Lounge;687;;Nightlife;0;148 NW 167th St Miami, FL 33169;25.9275521;-80.2030318;0;https://www.yelp.com/biz/fitzgeralds-newsroom-restaurant-and-lounge-miami
Xclusiv Global Entertainment;688;1;Boat Charters,Car Rental,Dance Clubs;5.0;Miami Beach, FL 33140;25.8177567634243;-80.1371898693116;0;https://www.yelp.com/biz/xclusiv-global-entertainment-miami-beach
The Studio Teatro;689;1;Comedy Clubs,Venues & Event Spaces;5.0;1717 N Bayshore Dr Miami, FL 33132;25.7914341;-80.1866763;2;https://www.yelp.com/biz/the-studio-teatro-miami-2
Buffalo Wings;690;22;Sports Bars;1.5;3449 NW 42nd Ave Miami, FL 33142;25.8058747159369;-80.2637418732047;2;https://www.yelp.com/biz/buffalo-wings-miami
Kamazoo;691;;Dance Clubs,Music Venues,Lounges;0;1513 SW 8th St Miami, FL 33135;25.7658649;-80.2197635;0;https://www.yelp.com/biz/kamazoo-miami
Stevechy’s;692;;Bars;0;3227 Gifford Ln Miami, FL 33133;25.731244;-80.244265;0;https://www.yelp.com/biz/stevechys-miami
BleauLive;693;1;Music Venues;5.0;4441 Collins Ave Miami Beach, FL 33140;25.8176795;-80.1372757;0;https://www.yelp.com/biz/bleaulive-miami-beach
La Bodeguita Martinez;694;;Bars,Cuban;0;833 SW 29th Ave Miami, FL 33135;25.7646173;-80.2405466;2;https://www.yelp.com/biz/la-bodeguita-martinez-miami
The Butcher Shop;695;671;Butcher,Bars,American (New);3.5;165 NW 23rd St Miami, FL 33127;25.7993171463779;-80.1980936359081;2;https://www.yelp.com/biz/the-butcher-shop-miami
Dewey’s F’ing Bar;696;7;Dive Bars,Pool Halls,Sports Bars;4.5;852 Alton Rd Miami Beach, FL 33139;25.7791443361658;-80.1410834491253;1;https://www.yelp.com/biz/deweys-fing-bar-miami-beach
New Years Eve;697;;Nightlife;0;3434 Grand Ave Miami, FL 33133;25.7277982;-80.2487032;0;https://www.yelp.com/biz/new-years-eve-miami
W XYZ Bar;698;;Venues & Event Spaces,Tapas/Small Plates,Cocktail Bars;0;1001 SW 2nd Ave Miami, FL 33130;25.7640878;-80.1970122;0;https://www.yelp.com/biz/w-xyz-bar-miami-3
The Bar & Courtyard;699;11;Lounges;4.0;2009 Collins Ave Miami Beach, FL 33139;25.7957169;-80.1291117;4;https://www.yelp.com/biz/the-bar-and-courtyard-miami-beach
Club Haze;700;1;Bars,Music Venues;3.0;4 N Krome Ave Homestead, FL 33030;25.470012;-80.477655;0;https://www.yelp.com/biz/club-haze-homestead
Rockers Island;701;;Nightlife;0;3550 Biscayne Blvd Miami, FL 33137;25.810367;-80.189944;0;https://www.yelp.com/biz/rockers-island-miami
Imperia Health Garden;702;;Restaurants,Lounges;0;20 Biscayne Blvd Miami, FL 33132;25.7745843;-80.1879389;0;https://www.yelp.com/biz/imperia-health-garden-miami
Española Cigar Bar & Lounge;703;47;Hookah Bars,Tobacco Shops,Lounges;4.5;409 Española Way Miami Beach, FL 33139;25.786993;-80.1321219;2;https://www.yelp.com/biz/espa%C3%B1ola-cigar-bar-and-lounge-miami-beach-2
305 Music Lab;704;1;Musical Instruments & Teachers,Recording & Rehearsal Studios,Music Venues;5.0;9831 NW 58th St Doral, FL 33178;25.8267252;-80.3557193;0;https://www.yelp.com/biz/305-music-lab-doral-2
Donovan’s Bar & Grill;705;5;Bars,American (Traditional);4.5;13040 NW 7th Ave North Miami, FL 33168;25.8942756;-80.2113454;0;https://www.yelp.com/biz/donovans-bar-and-grill-north-miami
Il Gabbiano;706;406;Italian,Wine Bars;4.0;335 S Biscayne Blvd Miami, FL 33131;25.7717266;-80.1854236;4;https://www.yelp.com/biz/il-gabbiano-miami
Original Fat Cat’s;707;121;Bars,Music Venues;4.5;320 Himmarshee St Fort Lauderdale, FL 33312;26.1202813;-80.1466096;1;https://www.yelp.com/biz/original-fat-cats-fort-lauderdale
Club 45;708;;Nightlife;0;4545 NW 7th St Miami, FL 33126;25.7792322;-80.2705103;0;https://www.yelp.com/biz/club-45-miami
Voodoo Rooftop Lounge & Hookah;709;67;Cocktail Bars,Lounges,Hookah Bars;2.5;928 Ocean Dr Miami Beach, FL 33139;25.779756;-80.1310861;2;https://www.yelp.com/biz/voodoo-rooftop-lounge-and-hookah-miami-beach-3
Bootylicious South;710;;Nightlife;0;13045 SW 87th Ave Miami, FL 33176;25.6492649;-80.3343291;0;https://www.yelp.com/biz/bootylicious-south-miami
W XYZ Bar;711;;Venues & Event Spaces,Tapas/Small Plates,Cocktail Bars;0;7600 N Kendall Dr Miami, FL 33156;25.6878641;-80.318858;0;https://www.yelp.com/biz/w-xyz-bar-miami
Max Fish;712;2;Bars;3.0;28 NE 14th St Miami, FL 33132;25.7881933;-80.1936716;0;https://www.yelp.com/biz/max-fish-miami
The Comedy Zone Sunny Isles Beach;713;3;Comedy Clubs;4.5;19201 Collins Ave Sunny Isles Beach, FL 33160;25.9544368;-80.1197827;1;https://www.yelp.com/biz/the-comedy-zone-sunny-isles-beach-sunny-isles-beach
Wynwood Halloween Extravaganza Music Carnival;714;2;Music Venues;1.0;318 N W 23rd St Miami, FL 33127;25.79854;-80.201938;0;https://www.yelp.com/biz/wynwood-halloween-extravaganza-music-carnival-miami
Gattina Caffe;715;;Cafes,Karaoke;0;8050 NW 103rd St Hialeah, FL 33016;25.8683097358725;-80.3284223132184;0;https://www.yelp.com/biz/gattina-caffe-hialeah
Tom On Collins;716;9;Cocktail Bars,American (New);4.0;;25.7991193;-80.1277107;3;https://www.yelp.com/biz/tom-on-collins-miami-beach
The Rum Line;717;26;Cocktail Bars,Venues & Event Spaces;4.0;1601 Collins Ave Miami Beach, FL 33139;25.7894736;-80.1292165;2;https://www.yelp.com/biz/the-rum-line-miami-beach
Sandbar Sports Grill;718;210;American (Traditional),Sports Bars;3.5;3064 Grand Ave Coconut Grove, FL 33133;25.7279202;-80.2430314;2;https://www.yelp.com/biz/sandbar-sports-grill-coconut-grove-2
Veterans of Foreign Wars;719;30;Dive Bars;4.0;650 West Ave Miami Beach, FL 33139;25.7850534437884;-80.1413154602051;1;https://www.yelp.com/biz/veterans-of-foreign-wars-miami-beach
Burger & Beer Joint;720;608;Burgers,American (New),Sports Bars;3.5;900 S Miami Ave Miami, FL 33130;25.7647253419401;-80.1941733178604;2;https://www.yelp.com/biz/burger-and-beer-joint-miami-2
Living Room at the W;721;38;Lounges;3.5;2201 Collins Ave Miami Beach, FL 33139;25.7974767815898;-80.1274301042282;3;https://www.yelp.com/biz/living-room-at-the-w-miami-beach
Las Tabernas De Wancho;722;4;Dance Clubs,Bars;2.0;2100 W 76th St Hialeah, FL 33016;25.8912805;-80.3252982;0;https://www.yelp.com/biz/las-tabernas-de-wancho-hialeah
La Klave Night Club;723;5;Dance Clubs,Lounges;3.0;12397 Pembroke Rd Pembroke Pines, FL 33025;25.9935456502359;-80.3102490552429;1;https://www.yelp.com/biz/la-klave-night-club-pembroke-pines
Caribbean Resort Tiki Bar;724;28;Tiki Bars;4.0;;26.0213159305153;-80.1154660061002;1;https://www.yelp.com/biz/caribbean-resort-tiki-bar-hollywood
Zaragozana Lounge;725;;Nightlife;0;8488 SW 8th St Miami, FL 33144;25.7619411;-80.3331937;0;https://www.yelp.com/biz/zaragozana-lounge-miami
The Fillmore;726;126;Music Venues,Venues & Event Spaces;4.0;1700 Washington Ave Miami Beach, FL 33139;25.7929317;-80.1332492;2;https://www.yelp.com/biz/the-fillmore-miami-beach
Boulevard Club;727;;Dance Clubs;0;108th & Biscayne Miami, FL 33161;25.874811;-80.1702597;0;https://www.yelp.com/biz/boulevard-club-miami
Ultimate Nights;728;;Adult Entertainment;0;2618 NE 191st St Miami, FL 33180;25.9517908;-80.14836;0;https://www.yelp.com/biz/ultimate-nights-miami
DM Live;729;;Nightlife;0;Miami, FL 33146;25.7213213;-80.2711588;0;https://www.yelp.com/biz/dm-live-miami
Monty’s Coconut Grove;730;467;Seafood,Tiki Bars,Venues & Event Spaces;3.0;2550 S Bayshore Dr Coconut Grove, FL 33133;25.7321567;-80.2323708;2;https://www.yelp.com/biz/montys-coconut-grove-coconut-grove
LMD Art Center Inc;731;;Music Venues;0;11242 SW 62nd Ln Miami, FL 33173;25.708828;-80.3756159;0;https://www.yelp.com/biz/lmd-art-center-inc-miami
Olive Garden Italian Restaurant;732;169;Italian,Salad,Wine Bars;3.0;8201 W Miami, FL 33144;25.770307;-80.329088;2;https://www.yelp.com/biz/olive-garden-italian-restaurant-miami-2
Vip Ticket Place;733;;Performing Arts,Stadiums & Arenas,Music Venues;0;1522 Ponce De Leon Blvd Coral Gables, FL 33134;25.7577061;-80.2590665;0;https://www.yelp.com/biz/vip-ticket-place-coral-gables
Tequila Rock Dance Restaurant;734;;Comedy Clubs;0;2235 W Flagler St Miami, FL 33135;25.772835;-80.2320189;0;https://www.yelp.com/biz/tequila-rock-dance-restaurant-miami
Dolphin Bar & Lounge;735;;Lounges;0;4660 Palm Ave Hialeah, FL 33012;25.864653;-80.283265;1;https://www.yelp.com/biz/dolphin-bar-and-lounge-hialeah
Chili’s;736;;Bars,Tex-Mex,American (Traditional);0;11200 SW 8th St Miami, FL 33199;25.7591995;-80.3731296;2;https://www.yelp.com/biz/chilis-miami-17
Black Box Bar;737;1;Cocktail Bars;5.0;40 S Pointe Dr Miami Beach, FL 33139;25.7829998;-80.1313075;2;https://www.yelp.com/biz/black-box-bar-miami-beach
The Palace;738;302;Breakfast & Brunch,Gay Bars;4.0;1200 Ocean Dr Miami Beach, FL 33139;25.7827255;-80.1302141;2;https://www.yelp.com/biz/the-palace-miami-beach
Drakes;739;;Nightlife;0;13754 SW 88th St Miami, FL 33186;25.6851903;-80.4184086;0;https://www.yelp.com/biz/drakes-miami
Private Residence the Lounge;740;1;Lounges;4.0;1427 West Ave South Beach, FL 33139;25.786163;-80.1420287;1;https://www.yelp.com/biz/private-residence-the-lounge-south-beach
Mariachi El Rey;741;2;Party & Event Planning,Music Venues,Musicians;1.0;7405 SW 152nd Ave Miami, FL 33193;25.6969865;-80.4370949;1;https://www.yelp.com/biz/mariachi-el-rey-miami-2
The Villa Bar & Lounge;742;;Lounges;0;19501 NW 2nd Ave Miami, FL 33169;25.954054;-80.2051369;2;https://www.yelp.com/biz/the-villa-bar-and-lounge-miami
Chili’s Too;743;9;Tex-Mex,Bars;2.5;Fiu Graham Ctr Miami, FL 33174;25.7559681816268;-80.3722070530057;2;https://www.yelp.com/biz/chilis-too-miami
Tango by the Bay Miami Beach;744;;Restaurants,Dance Clubs,Dance Schools;0;7601 E Treasure Dr North Bay Village, FL 33141;25.8479970496151;-80.1453546711237;2;https://www.yelp.com/biz/tango-by-the-bay-miami-beach-north-bay-village
Hooters of Coral Way;745;84;Chicken Wings,Sports Bars,American (Traditional);3.0;3301 Coral Way Miami, FL 33145;25.750187;-80.249359;2;https://www.yelp.com/biz/hooters-of-coral-way-miami-4
Dade County Bar Association;746;;Bars;0;123 NW 1st Ave Miami, FL 33128;25.7755019;-80.1949555;0;https://www.yelp.com/biz/dade-county-bar-association-miami
John Martin’s Irish Pub & Restaurant;747;145;Irish,Pubs;3.0;253 Miracle Mile Coral Gables, FL 33134;25.7496792;-80.2597981;2;https://www.yelp.com/biz/john-martins-irish-pub-and-restaurant-coral-gables
Studio Cafe Restaurant;748;;Cuban,Cocktail Bars,Seafood;0;2340 SW 32nd Ave Coral Gables, FL 33145;25.747807;-80.246619;0;https://www.yelp.com/biz/studio-cafe-restaurant-coral-gables-2
Flanigan’s Seafood Bar & Grill;749;117;American (Traditional),Seafood,Sports Bars;3.5;13205 Biscayne Blvd Miami, FL 33181;25.897566;-80.1608496;2;https://www.yelp.com/biz/flanigans-seafood-bar-and-grill-miami-13
Sunny Beach Billiards;750;16;Pool Halls;4.5;17070 Collins Ave Sunny Isles Beach, FL 33160;25.9336473;-80.1219699;2;https://www.yelp.com/biz/sunny-beach-billiards-sunny-isles-beach
Ocean Eleven On the Beach;751;13;Karaoke;4.0;3111 N Surf Rd Hollywood, FL 33019;26.0303873;-80.1147908;2;https://www.yelp.com/biz/ocean-eleven-on-the-beach-hollywood
Babalu Kafe;752;1;Dance Clubs,Latin American;4.0;5396 W 12th Ave Hialeah, FL 33012;25.8715497;-80.3070029;0;https://www.yelp.com/biz/babalu-kafe-hialeah
Fat Tuesday;753;126;Cocktail Bars;3.5;918 Ocean Dr Miami Beach, FL 33139;25.779625;-80.1311313;2;https://www.yelp.com/biz/fat-tuesday-miami-beach
Tradewinds Bar;754;1;Bars,Beer, Wine & Spirits;1.0;4200 NW 21st St Miami, FL 33122;25.7998911820883;-80.317268371582;0;https://www.yelp.com/biz/tradewinds-bar-miami-2
The Mack House;755;122;Pubs,Breweries;4.5;9118 State Rd 84 Davie, FL 33324;26.102643;-80.2714594;1;https://www.yelp.com/biz/the-mack-house-davie
Cooper’s Hawk Winery & Restaurants;756;106;American (New),Wine Bars;4.5;3585 NW 83rd Ave Doral, FL 33147;25.8091113066307;-80.3312353044748;2;https://www.yelp.com/biz/coopers-hawk-winery-and-restaurants-doral
Havana Group Cigar Club;757;9;Tobacco Shops,Lounges,Hookah Bars;4.5;15458 NW 77th Ct Miami Lakes, FL 33016;25.9152195;-80.328222;2;https://www.yelp.com/biz/havana-group-cigar-club-miami-lakes
The Downstairs at Hotel Astor;758;8;Bars,American (Traditional);4.0;956 Washington Ave Miami Beach, FL 33139;25.7805;-80.133244;1;https://www.yelp.com/biz/the-downstairs-at-hotel-astor-miami-beach-2
Woodys West End Tavern;759;99;Beer, Wine & Spirits,American (New),Sports Bars;4.0;600 Payne Dr Miami Springs, FL 33166;25.8188135;-80.3050867;2;https://www.yelp.com/biz/woodys-west-end-tavern-miami-springs
Corbett’s Sports Bar & Grill;760;34;Sports Bars,American (Traditional);3.5;12721 S Dixie Hwy Miami, FL 33156;25.6520184;-80.3302595;1;https://www.yelp.com/biz/corbetts-sports-bar-and-grill-miami
V Live;761;2;Adult Entertainment,Dance Clubs;1.0;1330 Ocean Dr Miami Beach, FL 33139;25.7845666237611;-80.1300566312339;1;https://www.yelp.com/biz/v-live-miami-beach
Aqua Bar;762;3;Bars;4.0;1667 Collins Ave Miami Beach, FL 33139;25.7918365;-80.1293191;2;https://www.yelp.com/biz/aqua-bar-miami-beach
