business_name;rank;review_count;categories;rating;address;longitude;latitude;price_range;url
Dolores, But You Can Call Me Lolita;441;648;American (New),Cocktail Bars,Tapas Bars;3.5;1000 S Miami Ave Miami, FL 33130;25.7642845;-80.1935585;2;https://www.yelp.com/biz/dolores-but-you-can-call-me-lolita-miami
Estefan Kitchen;442;75;Cuban;3.5;140 NE 39th St Miami, FL 33137;25.812218;-80.19258;2;https://www.yelp.com/biz/estefan-kitchen-miami-2
Acme Lounge;443;20;Cocktail Bars,Lounges,Pizza;4.5;70 NE 17th St Miami, FL 33132;25.791517;-80.19292;2;https://www.yelp.com/biz/acme-lounge-miami
Tutto Pizza;444;143;Pizza,Italian,Bars;4.0;1763 SW 3rd Ave Miami, FL 33129;25.7604306;-80.2003789;2;https://www.yelp.com/biz/tutto-pizza-miami-2
Two Pizza Guys Italian Restaurant;445;61;Italian,Pizza;4.5;15420 SW 136th St Miami, FL 33196;25.6399295342117;-80.4445971921086;2;https://www.yelp.com/biz/two-pizza-guys-italian-restaurant-miami
Taco Rico Tex-Mex Cafe;446;75;Tex-Mex;3.5;7921 SW 40th St Miami, FL 33155;25.733968830493;-80.3241229828881;1;https://www.yelp.com/biz/taco-rico-tex-mex-cafe-miami-6
Mike’s At Venetia;447;168;American (Traditional),Sports Bars,Irish;3.5;555 NE 15th St Miami, FL 33132;25.790229;-80.185697;2;https://www.yelp.com/biz/mikes-at-venetia-miami-2
Sandwi2go;448;32;Venezuelan;4.5;1711 Coral Way Miami, FL 33145;25.7510641923756;-80.2228054791333;1;https://www.yelp.com/biz/sandwi2go-miami-2
Jardim de Portugal;449;117;Portuguese,Seafood,Mediterranean;4.5;2960 SW Coral Way Miami, FL 33145;25.7501732;-80.2419192;2;https://www.yelp.com/biz/jardim-de-portugal-miami
La Carreta;450;416;Cuban,Breakfast & Brunch,Sandwiches;4.0;3632 SW 8th St Miami, FL 33135;25.764745;-80.253938;2;https://www.yelp.com/biz/la-carreta-miami-2
Ernestos’s Taco Shop;451;135;Mexican;4.0;20095 S Dixie Hwy Miami, FL 33189;25.5802849;-80.3675564;1;https://www.yelp.com/biz/ernestoss-taco-shop-miami
Vegan & Juice;452;175;Juice Bars & Smoothies,Vegan,Vegetarian;5.0;115 SW 107th Ave Miami, FL 33174;25.7675054830983;-80.3683320649429;1;https://www.yelp.com/biz/vegan-and-juice-miami
Los Verdes;453;113;Burgers,Hot Dogs;3.5;15455 SW 137th Ave Miami, FL 33177;25.6240733781848;-80.4137553579954;1;https://www.yelp.com/biz/los-verdes-miami-3
La Brasa;454;49;Peruvian;4.0;2320 SW 87th Ave Miami, FL 33165;25.7482631;-80.336247;1;https://www.yelp.com/biz/la-brasa-miami
River Yacht Club;455;159;Mediterranean;3.0;401 SW 3rd Ave Miami, FL 33130;25.7693923;-80.1989203;3;https://www.yelp.com/biz/river-yacht-club-miami
SUKHOTHAI Sushi + Asian Food;456;77;Sushi Bars,Asian Fusion;4.0;11735 SW 147th Ave Miami, FL 33196;25.6581592;-80.4305811;2;https://www.yelp.com/biz/sukhothai-sushi-asian-food-miami
Seaspice;457;460;American (New),Seafood,Live/Raw Food;3.0;422 NW N River Dr Miami, FL 33128;25.7776972;-80.2047251;4;https://www.yelp.com/biz/seaspice-miami
S & S Diner;458;14;Diners,Breakfast & Brunch;4.0;2699 Biscayne Blvd Miami, FL 33137;25.802693;-80.188792;2;https://www.yelp.com/biz/s-and-s-diner-miami-2
El Chalán;459;204;Peruvian,Seafood;4.0;7971 SW 40th St Miami, FL 33155;25.733933083624;-80.3253498673439;2;https://www.yelp.com/biz/el-chal%C3%A1n-miami-2
Il Forno Ristorante;460;145;Italian;4.0;9350 NW 25th St Miami, FL 33172;25.796718;-80.347661;2;https://www.yelp.com/biz/il-forno-ristorante-miami
Modern Garden;461;6;Mediterranean,Brasseries;4.0;422 NW N River Dr Miami, FL 33128;25.7776972;-80.2047251;4;https://www.yelp.com/biz/modern-garden-miami
The Deck at Island Gardens;462;37;Bars,Pizza,Mediterranean;3.5;888 MacArthur Cswy Miami, FL 33132;25.7842416;-80.1779064;4;https://www.yelp.com/biz/the-deck-at-island-gardens-miami
Gourmet Station;463;35;Sandwiches;4.0;7601 Biscayne Blvd Miami, FL 33138;25.8451273;-80.18409;2;https://www.yelp.com/biz/gourmet-station-miami
Sukhothai Sushi & Asian Fusion;464;59;Sushi Bars,Asian Fusion;4.0;1570 Alton Rd Miami, FL 33139;25.7886653;-80.1414266;2;https://www.yelp.com/biz/sukhothai-sushi-and-asian-fusion-miami
Quinto La Huella;465;188;Seafood,Latin American;3.5;788 Brickell Plz Miami, FL 33131;25.766551;-80.192162;3;https://www.yelp.com/biz/quinto-la-huella-miami-2
Café Bastille;466;331;French,Cafes,Breakfast & Brunch;4.0;248 SE 1st St Miami, FL 33131;25.773248;-80.1893811;2;https://www.yelp.com/biz/caf%C3%A9-bastille-miami-2
Town Kitchen & Bar;467;397;Bars,American (New);3.5;7301 SW 57th Ct Miami, FL 33143;25.7030481;-80.286063;2;https://www.yelp.com/biz/town-kitchen-and-bar-miami
Kam Wah Restaurant;468;116;Sushi Bars,Chinese,Thai;4.5;12895 SW 42nd St Miami, FL 33175;25.7302275;-80.403455;2;https://www.yelp.com/biz/kam-wah-restaurant-miami
Eat Green;469;32;American (New),Salad,Sandwiches;4.5;14881 Biscayne Blvd Miami, FL 33181;25.9116216;-80.1570628;2;https://www.yelp.com/biz/eat-green-miami
K&K Billiard & Sport Bar;470;36;Sports Bars,Pool Halls,American (Traditional);5.0;1090 NE 79th St Miami, FL 33138;25.847688;-80.174246;2;https://www.yelp.com/biz/k-and-k-billiard-and-sport-bar-miami
Pincho Factory;471;57;Fast Food,Burgers,Hot Dogs;4.0;1250 S Miami Ave Miami, FL 33130;25.7620553872829;-80.1931913942099;2;https://www.yelp.com/biz/pincho-factory-miami-6
The Big Cheese Of Miami;472;484;Italian,Pizza,Desserts;4.0;8080 SW 67th Ave Miami, FL 33143;25.695659;-80.30137;2;https://www.yelp.com/biz/the-big-cheese-of-miami-miami
China Kitchen;473;46;Chinese;3.5;4303 NW 7th St Miami, FL 33126;25.7789673;-80.2663565;1;https://www.yelp.com/biz/china-kitchen-miami-3
Crumb on Parchment;474;171;Bakeries,Sandwiches,Coffee & Tea;4.0;3930 NE 2nd Ave Miami, FL 33137;25.8129644;-80.1916612;2;https://www.yelp.com/biz/crumb-on-parchment-miami
Salumeria 104;475;239;Italian,Delis,Wine Bars;4.0;3451 NE 1st Ave Miami, FL 33137;25.8094723520314;-80.192422108734;2;https://www.yelp.com/biz/salumeria-104-miami
El Palacio De Los Jugos;476;83;Latin American,Cuban,Seafood;4.0;2038 NW 27th Ave Miami, FL 33142;25.7950191497803;-80.2400588989258;1;https://www.yelp.com/biz/el-palacio-de-los-jugos-miami-6
Pastelmania;477;20;Latin American,Breakfast & Brunch;5.0;2015 W Flagler St Miami, FL 33126;25.7727214;-80.228509;1;https://www.yelp.com/biz/pastelmania-miami
House of Wings;478;86;Chicken Wings,Caribbean,Seafood;4.5;1039 NW 3rd Ave Miami, FL 33136;25.7844058033994;-80.1995941582473;2;https://www.yelp.com/biz/house-of-wings-miami
SuViche;479;301;Sushi Bars,Peruvian,Japanese;4.0;49 SW 11th St Miami, FL 33130;25.763537;-80.1942;2;https://www.yelp.com/biz/suviche-miami
Smokey Trails BBQ;480;41;Barbeque,Food Trucks;5.0;10400 NW 7th Ave Miami, FL 33150;25.8694171033431;-80.2101587131619;2;https://www.yelp.com/biz/smokey-trails-bbq-miami
Food Republic;481;3;Tapas/Small Plates,Tapas Bars,Asian Fusion;4.5;1015 North America Way Miami, FL 33132;25.7787629;-80.1778981;2;https://www.yelp.com/biz/food-republic-miami
Mondu;482;24;Venezuelan,Burgers,Fast Food;4.5;236 NE 1st Ave Miami, FL 33132;25.7767907798323;-80.1921392791952;1;https://www.yelp.com/biz/mondu-miami-2
No Name Chinese;483;23;Chinese,Wine Bars;4.5;7400 SW 57th Ct South Miami, FL 33143;25.7023878;-80.2864587;2;https://www.yelp.com/biz/no-name-chinese-south-miami-2
Vagabond Kitchen & Bar;484;225;American (New),Desserts,Cocktail Bars;4.0;7301 Biscayne Blvd Miami, FL 33138;25.8428949;-80.1839365;2;https://www.yelp.com/biz/vagabond-kitchen-and-bar-miami
Ernesto’s Taco Shop;485;55;Mexican,Breakfast & Brunch;4.0;13729 SW 152nd St Miami, FL 33177;25.6269536474765;-80.4152483075465;1;https://www.yelp.com/biz/ernestos-taco-shop-miami-4
Via Verdi;486;178;Italian,Wine Bars;4.0;6900 Biscayne Blvd Miami, FL 33138;25.8390766;-80.1845623;2;https://www.yelp.com/biz/via-verdi-miami
Fratellino;487;488;Italian;5.0;264 Miracle Mile Coral Gables, FL 33134;25.7491397;-80.2600453;2;https://www.yelp.com/biz/fratellino-coral-gables-2
Paon Eatery;488;12;Latin American,Seafood,Mediterranean;5.0;1076 Kane Concourse Bay Harbor Islands, FL 33154;25.886402;-80.130715;2;https://www.yelp.com/biz/paon-eatery-bay-harbor-islands-2
El Floridita;489;109;Seafood,Latin American;4.0;13501 SW 136th St Miami, FL 33186;25.641346828626;-80.4130836148194;2;https://www.yelp.com/biz/el-floridita-miami
Cafe Bistro;490;79;American (New),Comfort Food,Cafes;4.5;7239 N Kendall Dr Miami, FL 33156;25.6894946108292;-80.310058920832;2;https://www.yelp.com/biz/cafe-bistro-miami-4
Sakura Sushi & Bar;491;142;Sushi Bars,Japanese;3.5;1180 SW 57th Ave Miami, FL 33144;25.7601274;-80.2880864;2;https://www.yelp.com/biz/sakura-sushi-and-bar-miami-3
Salumeria 104;492;239;Italian,Delis,Wine Bars;4.0;3451 NE 1st Ave Miami, FL 33137;25.8094723520314;-80.192422108734;2;https://www.yelp.com/biz/salumeria-104-miami
Original Daily Bread Marketplace;493;226;Middle Eastern;4.0;2400 SW 27th St Miami, FL 33133;25.741689;-80.234342;1;https://www.yelp.com/biz/original-daily-bread-marketplace-miami
Los Magueyes 2;494;117;Mexican;4.0;9817 SW 40th St Miami, FL 33165;25.7334200994954;-80.3543730693115;2;https://www.yelp.com/biz/los-magueyes-2-miami-5
House of Wings;495;86;Chicken Wings,Caribbean,Seafood;4.5;1039 NW 3rd Ave Miami, FL 33136;25.7844058033994;-80.1995941582473;2;https://www.yelp.com/biz/house-of-wings-miami
Hole In the Wall;496;69;Sports Bars,American (Traditional);3.5;8002 SW 81st Dr Miami, FL 33143;25.694236005858;-80.3236081643362;2;https://www.yelp.com/biz/hole-in-the-wall-miami-4
Town Kitchen & Bar;497;397;Bars,American (New);3.5;7301 SW 57th Ct Miami, FL 33143;25.7030481;-80.286063;2;https://www.yelp.com/biz/town-kitchen-and-bar-miami
La Carreta;498;416;Cuban,Breakfast & Brunch,Sandwiches;4.0;3632 SW 8th St Miami, FL 33135;25.764745;-80.253938;2;https://www.yelp.com/biz/la-carreta-miami-2
Mike’s At Venetia;499;168;American (Traditional),Sports Bars,Irish;3.5;555 NE 15th St Miami, FL 33132;25.790229;-80.185697;2;https://www.yelp.com/biz/mikes-at-venetia-miami-2
Miami Finga Licking;500;209;Soul Food;3.5;12490 NW 7th Ave Miami, FL 33168;25.8890433792778;-80.2110649675236;2;https://www.yelp.com/biz/miami-finga-licking-miami
NoVe Kitchen And Bar;501;225;Japanese,Sushi Bars;3.5;1750 N Bayshore Dr Miami, FL 33132;25.7922791401389;-80.1870524404754;2;https://www.yelp.com/biz/nove-kitchen-and-bar-miami-6
Duffy’s Sports Grill of Kendall;502;125;Sports Bars,American (Traditional),Burgers;3.5;8575 SW 124th Ave Miami, FL 33183;25.6882869;-80.3918182;2;https://www.yelp.com/biz/duffys-sports-grill-of-kendall-miami
Paulie Gee’s Miami;503;122;Pizza,Italian,Vegan;3.5;8001 Biscayne Blvd Miami, FL 33138;25.848886;-80.1843619;2;https://www.yelp.com/biz/paulie-gees-miami-miami-3
Jimmy’s Eastside Diner;504;238;Diners,American (Traditional);4.0;7201 Biscayne Blvd Miami, FL 33138;25.84139;-80.1841533;1;https://www.yelp.com/biz/jimmys-eastside-diner-miami
La Colina Comidas Rapidas;505;51;Fast Food,Colombian,Venezuelan;4.5;11200 W Flagler St Miami, FL 33174;25.767946;-80.377538;1;https://www.yelp.com/biz/la-colina-comidas-rapidas-miami-2
Sakaya Kitchen;506;577;Asian Fusion,Korean;3.5;3401 N Miami Ave Miami, FL 33127;25.8091203787842;-80.1935563042297;2;https://www.yelp.com/biz/sakaya-kitchen-miami
Bonefish Grill;507;154;Seafood;4.0;14218 SW 8th St Miami, FL 33184;25.7598371911204;-80.4251673543279;2;https://www.yelp.com/biz/bonefish-grill-miami-2
Caporal Chicken;508;98;Chicken Wings,American (Traditional),Waffles;4.0;14616 SW 8th St Miami, FL 33184;25.7595189637015;-80.4315549507737;1;https://www.yelp.com/biz/caporal-chicken-miami
Sports Grill Bird Road;509;133;Sports Bars,American (Traditional);4.0;11481 SW 40th St Miami, FL 33165;25.73426929852;-80.3802462428528;2;https://www.yelp.com/biz/sports-grill-bird-road-miami-2
Da Burger Shack;510;67;Food Trucks,Burgers,Caribbean;4.0;9753 SW 72nd St Miami, FL 33173;25.7016678;-80.3512477;1;https://www.yelp.com/biz/da-burger-shack-miami
The Big Cheese Of Miami;511;484;Italian,Pizza,Desserts;4.0;8080 SW 67th Ave Miami, FL 33143;25.695659;-80.30137;2;https://www.yelp.com/biz/the-big-cheese-of-miami-miami
Dolores, But You Can Call Me Lolita;512;648;American (New),Cocktail Bars,Tapas Bars;3.5;1000 S Miami Ave Miami, FL 33130;25.7642845;-80.1935585;2;https://www.yelp.com/biz/dolores-but-you-can-call-me-lolita-miami
JOE & THE JUICE;513;24;Juice Bars & Smoothies,Cafes,Coffee & Tea;4.0;1600 Collins Ave Miami Beach, FL 33139;25.7894248;-80.1307044;2;https://www.yelp.com/biz/joe-and-the-juice-miami-beach
American Social;514;454;American (New),Gastropubs,Beer, Wine & Spirits;3.5;690 SW 1st Ct Miami, FL 33130;25.7682591302091;-80.196138471365;2;https://www.yelp.com/biz/american-social-miami
Lemoni Cafe;515;370;Breakfast & Brunch,Mediterranean,Modern European;4.0;4600 NE 2nd Ave Miami, FL 33137;25.8183336682298;-80.1917536513793;2;https://www.yelp.com/biz/lemoni-cafe-miami-4
Blackbrick Chinese & Dim Sum;516;325;Chinese;3.5;3451 NE 1st Ave Miami, FL 33137;25.8094535860585;-80.1924000221596;2;https://www.yelp.com/biz/blackbrick-chinese-and-dim-sum-miami
Caribe Cafe Restaurant;517;36;Cuban;4.0;285 NW 27th Ave Miami, FL 33125;25.775223;-80.2388;1;https://www.yelp.com/biz/caribe-cafe-restaurant-miami-6
Taco 71;518;3;Tacos;4.0;7100 Collins Ave Miami Beach, FL 33141;25.8563163;-80.1206817;0;https://www.yelp.com/biz/taco-71-miami-beach-2
Aladdin Mediterranean Restaurant;519;28;Halal,Middle Eastern,Mediterranean;4.0;24 NE 167st Miami, FL 33162;25.9280389;-80.1995465;2;https://www.yelp.com/biz/aladdin-mediterranean-restaurant-miami
La Brasa;520;49;Peruvian;4.0;2320 SW 87th Ave Miami, FL 33165;25.7482631;-80.336247;1;https://www.yelp.com/biz/la-brasa-miami
Charcoal Garden Bar & Grill;521;15;American (Traditional),Bars,Seafood;4.5;82 NW 29th St Miami, FL 33127;25.803708689235;-80.1966323330998;3;https://www.yelp.com/biz/charcoal-garden-bar-and-grill-miami
Pizza Johny’s;522;272;Pizza,Italian;4.5;9529 SW 72nd St Miami, FL 33173;25.7021922085729;-80.3487733431999;1;https://www.yelp.com/biz/pizza-johnys-miami-2
Root Beer Drive-In;523;13;American (New);4.5;11101 NW 27th Ave Miami, FL 33167;25.8755283355713;-80.2426223754883;1;https://www.yelp.com/biz/root-beer-drive-in-miami
Magic City Pizza;524;128;Chicken Wings,Pizza,Italian;4.5;7401 Coral Way Miami, FL 33155;25.748465;-80.315783;1;https://www.yelp.com/biz/magic-city-pizza-miami
Riguth Gourmet;525;5;Desserts,Cuban,Venezuelan;4.0;1800 SW 27th Ave Miami, FL 33145;25.7546657;-80.2386906;1;https://www.yelp.com/biz/riguth-gourmet-miami
Gourmet Station;526;35;Sandwiches;4.0;7601 Biscayne Blvd Miami, FL 33138;25.8451273;-80.18409;2;https://www.yelp.com/biz/gourmet-station-miami
La Nonna Italian Restaurant;527;88;Italian;4.0;117 SW 107th Ave Miami, FL 33174;25.7675012676129;-80.3686025570083;1;https://www.yelp.com/biz/la-nonna-italian-restaurant-miami
Sabores Cafe;528;27;Latin American,Greek,Mediterranean;4.5;9136 NW 25th St Miami, FL 33172;25.7968544;-80.3434187;2;https://www.yelp.com/biz/sabores-cafe-miami
Giardino Gourmet Salads;529;48;Salad;4.0;5787 NW 7th St Miami, FL 33126;25.778637316769;-80.2908798037116;2;https://www.yelp.com/biz/giardino-gourmet-salads-miami-6
Karla Bakery;530;102;Bakeries,Cuban;4.0;6474 W Flagler St Miami, FL 33144;25.770229;-80.3019547;1;https://www.yelp.com/biz/karla-bakery-miami-2
My Ceviche;531;323;Seafood;4.0;1250 S Miami Ave Miami, FL 33130;25.7618220352028;-80.1933491521149;2;https://www.yelp.com/biz/my-ceviche-miami-2
CinéBistro;532;421;Cinema,Lounges,American (Traditional);4.0;11471 NW 12th St Miami, FL 33172;25.786954569373;-80.3808067826348;2;https://www.yelp.com/biz/cin%C3%A9bistro-miami-2
SuViche;533;301;Sushi Bars,Peruvian,Japanese;4.0;49 SW 11th St Miami, FL 33130;25.763537;-80.1942;2;https://www.yelp.com/biz/suviche-miami
Palmas Cafe;534;15;Latin American;4.5;919 Brickell Ave Miami, FL 33131;25.7650093;-80.1908715;1;https://www.yelp.com/biz/palmas-cafe-miami
Hermon Restaurant;535;18;Venezuelan;5.0;8410 W Flagler St Miami, FL 33144;25.7688501;-80.3329536;1;https://www.yelp.com/biz/hermon-restaurant-miami
Pocho’s Express;536;3;Burgers,Fast Food,Hot Dogs;4.5;925 SW 8th St Miami, FL 33130;25.76626;-80.209565;0;https://www.yelp.com/biz/pochos-express-miami-3
Milly’s Restaurant & Cafe;537;73;Latin American,Dominican;4.0;2742 SW 8th St Miami, FL 33135;25.7646118224498;-80.2397922728863;2;https://www.yelp.com/biz/millys-restaurant-and-cafe-miami
White Star Cafe;538;85;Cafes,Gluten-Free,Bakeries;4.0;8755 Sunset Dr Miami, FL 33173;25.7024766596758;-80.3352443558197;2;https://www.yelp.com/biz/white-star-cafe-miami
Captain Joe’s Caribbean;539;1;Caribbean,Seafood;4.0;401 Biscayne Blvd Miami, FL 33132;25.7773192;-80.1855013;1;https://www.yelp.com/biz/captain-joes-caribbean-miami
Balans Restaurant & Bar;540;115;Brasseries,American (New),Breakfast & Brunch;4.0;7535 SW 88th St Miami, FL 33156;25.6906832353881;-80.3121665246452;2;https://www.yelp.com/biz/balans-restaurant-and-bar-miami-4
Pizza Deli & Company;541;52;Pizza,Pasta Shops,Salad;4.0;1920 SW 57th Ave Miami, FL 33155;25.7526581;-80.2874614;2;https://www.yelp.com/biz/pizza-deli-and-company-miami
El Pub;542;130;Cuban,Seafood,Sandwiches;3.0;1548 SW 8th St Miami, FL 33135;25.7655225;-80.2203704;1;https://www.yelp.com/biz/el-pub-miami
Angelo Elia Pizza Bar Tapas;543;41;Tapas/Small Plates,Italian,Wine Bars;3.5;3535 NW 83rd Ave Doral, FL 33122;25.8502128;-80.2550932;2;https://www.yelp.com/biz/angelo-elia-pizza-bar-tapas-doral-2
The Cheesecake Factory;544;166;Desserts,Pizza,Sandwiches;3.5;11401 NW 12th St Miami, FL 33172;25.7857546838498;-80.3812213530754;2;https://www.yelp.com/biz/the-cheesecake-factory-miami-2
Los Magueyes 2;545;117;Mexican;4.0;9817 SW 40th St Miami, FL 33165;25.7334200994954;-80.3543730693115;2;https://www.yelp.com/biz/los-magueyes-2-miami-5
Cafe Bistro;546;79;American (New),Comfort Food,Cafes;4.5;7239 N Kendall Dr Miami, FL 33156;25.6894946108292;-80.310058920832;2;https://www.yelp.com/biz/cafe-bistro-miami-4
Siam Rice Thai & Sushi Restaurant;547;202;Japanese,Thai,Sushi Bars;4.0;7941 Biscayne Blvd Miami, FL 33138;25.8485328;-80.1843984;2;https://www.yelp.com/biz/siam-rice-thai-and-sushi-restaurant-miami
Masa Taqueria;548;8;Mexican;4.5;6974 Collins Ave Miami Beach, FL 33141;25.8556498121605;-80.1205967366695;0;https://www.yelp.com/biz/masa-taqueria-miami-beach-2
Original Daily Bread Marketplace;549;226;Middle Eastern;4.0;2400 SW 27th St Miami, FL 33133;25.741689;-80.234342;1;https://www.yelp.com/biz/original-daily-bread-marketplace-miami
Ernesto’s Taco Shop;550;55;Mexican,Breakfast & Brunch;4.0;13729 SW 152nd St Miami, FL 33177;25.6269536474765;-80.4152483075465;1;https://www.yelp.com/biz/ernestos-taco-shop-miami-4
Miami Finga Licking;551;209;Soul Food;3.5;12490 NW 7th Ave Miami, FL 33168;25.8890433792778;-80.2110649675236;2;https://www.yelp.com/biz/miami-finga-licking-miami
Duffy’s Sports Grill of Kendall;552;125;Sports Bars,American (Traditional),Burgers;3.5;8575 SW 124th Ave Miami, FL 33183;25.6882869;-80.3918182;2;https://www.yelp.com/biz/duffys-sports-grill-of-kendall-miami
Killian Cafe & Grill;553;134;Breakfast & Brunch,American (New);4.0;11740 SW 104th St Miami, FL 33186;25.6712533;-80.3852366;2;https://www.yelp.com/biz/killian-cafe-and-grill-miami
Mi Buenos Aires Querido Restaurant Parrilla;554;23;Argentine;4.5;3458 SW 8th St Miami, FL 33135;25.7646056;-80.2514754;2;https://www.yelp.com/biz/mi-buenos-aires-querido-restaurant-parrilla-miami
Pancho Taco;555;13;Mexican,Street Vendors;4.0;2531 NW 2nd Ave Miami, FL 33127;25.8013014433767;-80.1988703012466;1;https://www.yelp.com/biz/pancho-taco-miami
American Social;556;454;American (New),Gastropubs,Beer, Wine & Spirits;3.5;690 SW 1st Ct Miami, FL 33130;25.7682591302091;-80.196138471365;2;https://www.yelp.com/biz/american-social-miami
Mozzarella Italian Restaurant;557;79;Italian;3.5;7930 NW 36th St Miami, FL 33166;25.8090180895499;-80.3260664349305;2;https://www.yelp.com/biz/mozzarella-italian-restaurant-miami
Super Arepa;558;110;Venezuelan,Burgers,Colombian;4.0;14417 SW 42nd St Miami, FL 33175;25.7293479177982;-80.4280995002472;1;https://www.yelp.com/biz/super-arepa-miami-2
Dogma Grill;559;280;Hot Dogs,Burgers,Sandwiches;4.0;7030 Biscayne Blvd Miami, FL 33138;25.8402167;-80.1843861;1;https://www.yelp.com/biz/dogma-grill-miami
Lemoni Cafe;560;370;Breakfast & Brunch,Mediterranean,Modern European;4.0;4600 NE 2nd Ave Miami, FL 33137;25.8183336682298;-80.1917536513793;2;https://www.yelp.com/biz/lemoni-cafe-miami-4
Marion;561;129;Mediterranean,Seafood,Cocktail Bars;4.0;1111 SW 1st Ave Miami, FL 33130;25.7630480186487;-80.1950615043686;3;https://www.yelp.com/biz/marion-miami
Jamrock Kitchen;562;25;Caribbean;4.5;22117 S Dixie Hwy Miami, FL 33170;25.5615748;-80.386148;1;https://www.yelp.com/biz/jamrock-kitchen-miami
Chef’s Kitchen;563;35;American (New),Caterers;4.5;8765 SW 132nd St Miami, FL 33176;25.6475332;-80.3355942;2;https://www.yelp.com/biz/chefs-kitchen-miami
Baccano;564;137;Italian,Pizza;4.0;97 NW 25th St Miami, FL 33127;25.801012;-80.196958;2;https://www.yelp.com/biz/baccano-miami
Pekin Chinese Restaurant;565;108;Chinese;3.5;2293 SW 17th Ave Miami, FL 33145;25.7491505;-80.2217206;1;https://www.yelp.com/biz/pekin-chinese-restaurant-miami
Roots Juicebar;566;255;Juice Bars & Smoothies,Vegan;5.0;8530 SW 124th Ave Miami, FL 33183;25.6885732;-80.3944803;2;https://www.yelp.com/biz/roots-juicebar-miami
Bonjour Bakery;567;70;Bakeries,French,Themed Cafes;4.5;16650 SW 88th St Miami, FL 33196;25.6834647736032;-80.4612203664754;1;https://www.yelp.com/biz/bonjour-bakery-miami
Schnitzel Haus;568;161;German,Bars,Desserts;4.0;1085 NE 79th St Miami, FL 33138;25.8483555;-80.1748073;2;https://www.yelp.com/biz/schnitzel-haus-miami
Lotus Garden;569;103;Thai;4.0;318 Miracle Mile Miami, FL 33134;25.7490578;-80.2611263;2;https://www.yelp.com/biz/lotus-garden-miami
Magic City Pizza;570;128;Chicken Wings,Pizza,Italian;4.5;7401 Coral Way Miami, FL 33155;25.748465;-80.315783;1;https://www.yelp.com/biz/magic-city-pizza-miami
Guayabitas Eatery;571;67;Salad,Coffee & Tea,Sandwiches;4.5;215 N Miami Ave Miami, FL 33128;25.776447;-80.1936498;1;https://www.yelp.com/biz/guayabitas-eatery-miami
Mr Pepito Miami;572;19;Venezuelan,Colombian,Fast Food;3.5;261 NE 22nd St Miami, FL 33137;25.7981272;-80.189791;1;https://www.yelp.com/biz/mr-pepito-miami-miami
Mezcal Grill & Bar;573;18;Bars,New Mexican Cuisine,Mexican;3.0;1009 Kane Concourse Bay Harbor Islands, FL 33154;25.8868959602387;-80.1296009123325;2;https://www.yelp.com/biz/mezcal-grill-and-bar-bay-harbor-islands
Marakas Pizza;574;108;Pizza,Cuban;4.5;14707 SW 42nd St Miami, FL 33185;25.7296113650972;-80.4326462502091;1;https://www.yelp.com/biz/marakas-pizza-miami
Bocas Grill;575;138;Peruvian,Venezuelan;3.5;3399 NW 72nd Ave Miami, FL 33122;25.8050268;-80.3125614;2;https://www.yelp.com/biz/bocas-grill-miami-4
Las Tapas de Rosa;576;57;Spanish,Tapas Bars;4.0;449 SW 8th St Miami, FL 33130;25.7665274;-80.2017557;2;https://www.yelp.com/biz/las-tapas-de-rosa-miami
Coral Cafe;577;12;American (New);3.5;5101 Blue Lagoon Dr Miami, FL 33126;25.7820155;-80.2787652;2;https://www.yelp.com/biz/coral-cafe-miami
Mas Cuba Cafe & Bar;578;10;Cuban,Cocktail Bars,Breakfast & Brunch;4.0;318 20th St Miami Beach, FL 33139;25.7958696;-80.1306601;2;https://www.yelp.com/biz/mas-cuba-cafe-and-bar-miami-beach
Super Subs;579;170;Sandwiches;4.5;6380 Bird Rd Miami, FL 33155;25.7334915;-80.2984851;1;https://www.yelp.com/biz/super-subs-miami
Thea’s;580;53;Pizza,Salad,American (New);4.5;1951 NW 7th Ave Miami, FL 33136;25.7944075;-80.2067195;2;https://www.yelp.com/biz/theas-miami
Sergio’s Restaurant;581;415;Cuban;3.0;3252 SW 22nd St Miami, FL 33145;25.7498304420308;-80.2475399289055;2;https://www.yelp.com/biz/sergios-restaurant-miami-58
R House Wynwood;582;407;American (New),Cocktail Bars,Breakfast & Brunch;3.5;2727 NW 2nd Ave Miami, FL 33127;25.80271;-80.199019;2;https://www.yelp.com/biz/r-house-wynwood-miami-2
Jimmy’s Eastside Diner;583;238;Diners,American (Traditional);4.0;7201 Biscayne Blvd Miami, FL 33138;25.84139;-80.1841533;1;https://www.yelp.com/biz/jimmys-eastside-diner-miami
Tacos The Fury;584;25;Food Trucks,Tacos;5.0;;25.7657741694118;-80.2220341935754;1;https://www.yelp.com/biz/tacos-the-fury-miami-4
Mr Yum;585;331;Sushi Bars,Thai,Asian Fusion;3.5;1945 SW 8th St Miami, FL 33135;25.7657033;-80.2276139;2;https://www.yelp.com/biz/mr-yum-miami
Latin House Grill;586;650;Latin American,Burgers,Mexican;3.5;9565 Sunset Dr Miami, FL 33173;25.7019419776995;-80.3490030694504;2;https://www.yelp.com/biz/latin-house-grill-miami-3
Pizzarium - A Slice of Rome;587;187;Pizza;4.0;69 E Flagler St Miami, FL 33131;25.7742400342337;-80.1923187336877;1;https://www.yelp.com/biz/pizzarium-a-slice-of-rome-miami
